date,geography,geography code,Total,White: Total,White: English/Welsh/Scottish/Northern Irish/British,White: Irish,White: Gypsy or Irish Traveller,White: Roma,White: Other White,Mixed/multiple ethnic groups: Total,Mixed/multiple ethnic groups: White and Black Caribbean,Mixed/multiple ethnic groups: White and Black African,Mixed/multiple ethnic groups: White and Asian,Mixed/multiple ethnic groups: Other Mixed,Asian/Asian British: Total,Asian/Asian British: Indian,Asian/Asian British: Pakistani,Asian/Asian British: Bangladeshi,Asian/Asian British: Chinese,Asian/Asian British: Other Asian,Black/African/Caribbean/Black British: Total,Black/African/Caribbean/Black British: African,Black/African/Caribbean/Black British: Caribbean,Black/African/Caribbean/Black British: Other Black,Other ethnic group: Total,Other ethnic group: Arab,Other ethnic group: Any other ethnic group
2021,Don Valley,E14000667,101710,97653,93917,329,292,90,3025,1204,506,179,315,204,1672,545,508,45,236,338,688,416,152,120,493,101,392
2021,Doncaster Central,E14000668,107557,93711,81545,439,239,546,10942,2284,778,382,612,512,6349,1401,2518,128,582,1720,2379,1709,344,326,2834,287,2547
2021,Doncaster North,E14000669,98833,95594,91417,234,325,51,3567,1115,523,155,268,169,1064,333,123,17,213,378,674,402,176,96,386,34,352
2021,Dover,E14000670,102070,96638,91821,581,217,242,3777,1522,365,253,468,436,2220,478,32,142,279,1289,772,516,156,100,918,125,793
2021,Dudley North,E14000671,86250,68068,65311,227,113,60,2357,2926,1778,178,596,374,10014,3153,5517,174,206,964,4068,1834,1751,483,1174,277,897
2021,Dudley South,E14000672,81591,72627,70674,243,182,55,1473,2099,1163,93,580,263,4877,1173,2777,78,230,619,1336,628,512,196,652,232,420
2021,Dulwich and West Norwood,E14000673,113875,65419,49278,2506,38,276,13321,9763,3386,1335,2067,2975,6995,2045,827,878,1273,1972,26487,11990,11020,3477,5211,683,4528
2021,Ealing Central and Acton,E14000674,129214,74862,42880,3557,105,881,27439,8190,1523,1118,2458,3091,20482,6496,2673,588,2687,8038,11825,6998,3661,1166,13855,7520,6335
2021,Ealing North,E14000675,129899,55736,29722,3103,94,340,22477,7104,2130,852,1767,2355,35303,14024,5846,903,1228,13302,17177,9004,6342,1831,14579,6740,7839
2021,"Ealing, Southall",E14000676,108003,27867,16666,1851,49,208,9093,3867,944,476,1220,1227,55453,34286,8194,2195,609,10169,10489,6576,2895,1018,10327,1848,8479
2021,Easington,E14000677,81510,79917,78917,141,34,19,806,518,127,87,173,131,746,233,122,55,159,177,146,91,27,28,183,49,134
2021,East Devon,E14000678,111920,108314,104117,573,117,62,3445,1421,294,201,509,417,1412,365,49,127,312,559,338,217,80,41,435,110,325
2021,East Ham,E14000679,166954,42256,19036,745,210,958,21307,6480,1562,1250,1455,2213,86049,24813,19720,30320,1783,9413,24185,16252,5321,2612,7984,1419,6565
2021,East Hampshire,E14000680,103049,97976,92463,652,256,86,4519,1812,320,234,751,507,2102,522,213,165,311,891,601,406,119,76,558,90,468
2021,East Surrey,E14000681,115303,102274,94728,1253,363,93,5837,4212,1127,499,1426,1160,5027,1956,656,435,624,1356,2721,1472,889,360,1069,161,908
2021,East Worthing and Shoreham,E14000682,99624,92299,87281,774,128,101,4015,2513,472,470,854,717,2921,654,192,580,447,1048,855,571,185,99,1036,261,775
2021,East Yorkshire,E14000683,104360,102203,99938,364,132,18,1751,854,192,142,296,224,807,179,124,50,199,255,203,118,56,29,293,64,229
2021,Eastbourne,E14000684,109243,99625,90558,1011,77,143,7836,2899,676,518,858,847,3660,963,174,469,567,1487,1331,890,272,169,1728,446,1282
2021,Eastleigh,E14000685,115316,107196,102309,517,194,87,4089,2339,507,410,844,578,3909,1847,261,337,648,816,1124,804,164,156,748,118,630
2021,Eddisbury,E14000686,98560,95650,92878,592,192,28,1960,1190,312,175,404,299,1013,267,91,52,216,387,346,262,57,27,361,74,287
2021,Edmonton,E14000687,118031,46333,23630,1250,198,561,20694,6088,1748,944,986,2410,15692,3437,1461,5051,625,5118,32560,19960,8911,3689,17358,1062,16296
2021,Ellesmere Port and Neston,E14000688,92173,88638,85221,671,122,60,2564,1221,260,218,468,275,1461,310,139,150,346,516,409,256,78,75,444,100,344
2021,Elmet and Rothwell,E14000689,104148,99538,97019,779,52,36,1652,1736,623,189,548,376,1737,789,388,20,292,248,717,423,194,100,420,84,336
2021,Eltham,E14000690,97145,65869,53322,1632,68,240,10607,5153,1506,818,1181,1648,9861,2924,871,506,2218,3342,12719,8410,2557,1752,3543,379,3164
2021,Enfield North,E14000691,108988,60266,41998,1907,110,305,15946,7074,2153,1069,1194,2658,9076,2533,712,1797,709,3325,20306,12307,5486,2513,12266,745,11521
2021,"Enfield, Southgate",E14000692,102964,65284,37512,2812,66,254,24640,6391,1264,980,1636,2511,13204,5900,1501,1274,1357,3172,7649,4199,2593,857,10436,730,9706
2021,Epping Forest,E14000693,102615,83303,73385,1344,76,138,8360,4135,1241,488,1127,1279,8955,4318,1845,653,729,1410,3588,1785,1309,494,2634,288,2346
2021,Epsom and Ewell,E14000694,111722,91451,81359,1596,102,151,8243,4538,797,492,1845,1404,11073,3862,1777,607,1586,3241,1928,1197,450,281,2732,837,1895
2021,Erewash,E14000695,95175,90589,87549,434,35,59,2512,1801,877,178,443,303,1619,845,138,44,278,314,786,312,367,107,380,59,321
2021,Erith and Thamesmead,E14000696,118301,58510,46601,907,522,272,10208,5740,1816,1507,868,1549,15108,4808,1576,1121,1641,5962,34350,26669,3303,4378,4593,385,4208
2021,Esher and Walton,E14000697,115808,99987,86683,1838,138,144,11184,4691,735,557,1910,1489,7479,2896,746,572,1198,2067,1400,891,330,179,2251,720,1531
2021,Exeter,E14000698,115228,103498,94448,784,94,166,8006,3042,469,447,1188,938,5916,1422,248,480,1914,1852,1045,814,129,102,1727,764,963
2021,Fareham,E14000699,100196,95633,92670,404,105,57,2397,1541,309,209,627,396,1985,787,119,136,533,410,582,369,131,82,455,100,355
2021,Faversham and Mid Kent,E14000700,101495,95231,89707,608,645,125,4146,1909,501,279,622,507,2243,604,170,186,266,1017,1390,982,257,151,722,64,658
2021,Feltham and Heston,E14000701,144312,52140,34867,970,195,425,15683,5470,1151,1011,1571,1737,64605,37795,10619,1451,857,13883,10878,8131,1502,1245,11219,2085,9134
2021,Filton and Bradley Stoke,E14000702,106214,91032,82679,543,177,230,7403,3430,1210,443,905,872,7489,3645,839,335,1392,1278,2616,1716,596,304,1647,528,1119
2021,Finchley and Golders Green,E14000703,126046,76256,46218,2371,50,560,27057,6621,912,1025,2193,2491,21693,8830,1799,853,2308,7903,7403,5451,1261,691,14073,2803,11270
2021,Folkestone and Hythe,E14000704,115181,106866,101641,809,168,139,4109,2176,570,309,701,596,4339,520,230,196,363,3030,707,395,214,98,1093,119,974
2021,Forest of Dean,E14000705,91559,89252,86651,350,119,63,2069,1003,279,143,327,254,674,151,44,17,161,301,267,132,86,49,363,28,335
2021,Fylde,E14000706,88530,84862,82167,589,49,57,2000,1352,370,209,443,330,1470,552,235,77,271,335,407,245,75,87,439,124,315
2021,Gainsborough,E14000707,97745,94787,92434,380,216,18,1739,1117,330,182,364,241,1163,557,118,27,192,269,333,183,106,44,345,88,257
2021,Garston and Halewood,E14000708,101294,93299,89130,990,18,65,3096,2760,708,662,641,749,3275,965,372,132,1159,647,1111,754,143,214,849,307,542
2021,Gateshead,E14000709,91671,82315,77881,402,56,215,3761,1448,223,349,532,344,3575,698,641,314,840,1082,1824,1543,81,200,2509,726,1783
2021,Gedling,E14000710,94684,83703,79665,755,14,55,3214,3626,1892,314,728,692,3990,1441,1357,93,426,673,2481,939,1172,370,884,175,709
2021,Gillingham and Rainham,E14000711,102311,86094,80797,705,185,124,4283,2917,875,485,825,732,6481,2862,1114,502,489,1514,5439,3741,1065,633,1380,191,1189
2021,Gloucester,E14000712,122878,103675,94790,717,220,296,7652,4808,2599,552,798,859,8164,4246,1108,795,479,1536,4724,2107,1868,749,1507,316,1191
2021,Gosport,E14000713,96273,92003,89305,390,47,30,2231,1397,353,212,421,411,1299,384,25,99,342,449,1076,474,455,147,498,56,442
2021,Grantham and Stamford,E14000714,112788,107717,100743,545,99,61,6269,1577,411,261,480,425,2159,734,189,62,426,748,774,496,182,96,561,88,473
2021,Gravesham,E14000715,106902,81893,73030,699,320,351,7493,2828,787,535,791,715,11999,8136,843,690,352,1978,6952,5235,847,870,3230,127,3103
2021,Great Grimsby,E14000716,86153,82461,78268,169,44,114,3866,946,229,192,268,257,1466,307,229,133,262,535,632,502,59,71,648,202,446
2021,Great Yarmouth,E14000717,99750,94361,88663,352,135,114,5097,1575,354,424,374,423,1936,786,121,64,246,719,1104,857,105,142,774,75,699
2021,Greenwich and Woolwich,E14000718,135794,72548,50137,2150,98,467,19696,9089,2621,1703,1906,2859,19611,5480,1495,1184,4145,7307,28701,21123,4104,3474,5845,874,4971
2021,Guildford,E14000719,111352,95120,83592,1045,240,183,10060,3671,566,495,1538,1072,8508,2518,668,451,2232,2639,1689,1229,266,194,2364,665,1699
2021,Hackney North and Stoke Newington,E14000720,134213,75762,49851,2857,106,392,22556,8501,2250,1308,1910,3033,13856,5999,1339,2908,1286,2324,23710,12173,8444,3093,12384,1006,11378
2021,Hackney South and Shoreditch,E14000721,124932,61946,38075,2725,142,473,20531,8986,2499,1427,1781,3279,13028,2833,1121,3646,2173,3255,30935,17305,9459,4171,10037,1336,8701
2021,Halesowen and Rowley Regis,E14000722,92581,75567,73339,398,62,11,1757,3328,1824,160,805,539,8360,2998,3416,565,411,970,2908,1162,1381,365,2418,1472,946
2021,Halifax,E14000723,104055,80324,76249,713,91,212,3059,2119,667,183,831,438,19447,1462,16338,525,252,870,947,633,195,119,1218,237,981
2021,Haltemprice and Howden,E14000724,90463,87043,85111,289,113,18,1512,1011,198,162,375,276,1629,699,276,57,289,308,332,250,45,37,448,166,282
2021,Halton,E14000725,97515,94199,91338,516,70,59,2216,1298,416,240,321,321,1103,273,81,54,330,365,396,220,62,114,519,170,349
2021,Hammersmith,E14000726,117826,68688,40344,3165,80,1007,24092,8349,2260,1252,1985,2852,14093,2857,1481,959,3065,5731,17023,9984,5137,1902,9673,3977,5696
2021,Hampstead and Kilburn,E14000727,128680,76927,42302,3651,67,787,30120,8735,1469,1332,2652,3282,18688,5888,1711,2490,2522,6077,13299,8301,3530,1468,11031,4607,6424
2021,Harborough,E14000728,109404,83991,80039,673,48,36,3195,2990,833,295,1185,677,18533,14066,2387,360,470,1250,1625,926,521,178,2265,423,1842
2021,Harlow,E14000729,104373,87421,77463,846,223,209,8680,3319,1116,623,691,889,5760,1724,1210,755,829,1242,6004,4232,984,788,1869,326,1543
2021,Harrogate and Knaresborough,E14000730,104738,99442,93522,684,63,95,5078,1877,386,238,741,512,2123,715,169,61,512,666,677,461,132,84,619,127,492
2021,Harrow East,E14000731,111184,40438,20639,2332,96,618,16753,3265,753,393,954,1165,51638,35723,4176,771,1016,9952,7730,4257,2647,826,8113,3024,5089
2021,Harrow West,E14000732,116948,40486,22135,2451,80,740,15080,5273,1211,597,1626,1839,52650,29351,4989,849,1423,16038,9521,5068,3397,1056,9018,2802,6216
2021,Hartlepool,E14000733,92338,89068,87761,170,37,19,1081,671,143,115,240,173,1600,335,297,278,217,473,445,327,57,61,554,270,284
2021,Harwich and North Essex,E14000734,95795,91325,88316,556,39,21,2393,1677,450,254,535,438,1406,427,106,67,360,446,853,530,220,103,534,151,383
2021,Hastings and Rye,E14000735,109292,100864,94391,910,181,176,5206,2914,817,433,840,824,2731,642,129,343,431,1186,1348,838,328,182,1435,344,1091
2021,Havant,E14000736,95008,90989,88288,376,49,44,2232,1392,288,317,444,343,1630,746,59,134,303,388,609,389,109,111,388,81,307
2021,Hayes and Harlington,E14000737,126402,40502,28417,1348,246,277,10214,4883,1214,833,1395,1441,56207,30961,8654,1909,720,13963,13924,9720,2826,1378,10886,1933,8953
2021,Hazel Grove,E14000738,80372,76022,73885,693,23,22,1399,1421,449,205,425,342,1994,619,563,103,314,395,454,267,129,58,481,127,354
2021,Hemel Hempstead,E14000739,107580,90466,80739,1493,142,171,7921,3950,1241,549,1159,1001,7788,2915,2398,390,586,1499,3901,2578,832,491,1475,340,1135
2021,Hemsworth,E14000740,100233,95044,90596,252,79,66,4051,1239,347,260,359,273,2405,420,1371,9,235,370,1001,778,97,126,544,92,452
2021,Hendon,E14000741,145787,73252,41947,2056,76,673,28500,7174,1202,1737,1732,2503,34285,12947,3459,1108,4789,11982,15941,12216,2268,1457,15135,3628,11507
2021,Henley,E14000742,103754,97634,90736,1044,87,93,5674,2377,537,264,910,666,2258,792,255,142,326,743,735,381,226,128,750,120,630
2021,Hereford and South Herefordshire,E14000743,97546,93849,86874,367,186,110,6312,1150,271,183,382,314,1478,581,106,43,195,553,397,237,98,62,672,170,502
2021,Hertford and Stortford,E14000744,115084,104901,94957,1531,126,271,8016,3623,950,422,1222,1029,3610,1262,364,353,704,927,1725,1072,435,218,1225,235,990
2021,Hertsmere,E14000745,107827,83145,68032,2155,167,282,12509,4038,948,508,1240,1342,11320,6660,787,381,1059,2433,5181,3713,890,578,4143,363,3780
2021,Hexham,E14000746,76399,74123,72662,310,10,7,1134,695,113,97,328,157,1241,605,205,48,156,227,129,73,36,20,211,34,177
2021,Heywood and Middleton,E14000747,109384,93757,89020,948,69,76,3644,2606,787,638,683,498,7563,530,5358,391,574,710,4430,3604,257,569,1028,337,691
2021,High Peak,E14000748,90935,88614,86183,639,20,12,1760,1185,346,163,377,299,694,140,77,7,221,249,223,119,70,34,219,30,189
2021,Hitchin and Harpenden,E14000749,103662,90564,83186,1648,44,48,5638,4059,1189,395,1411,1064,5466,2716,531,680,647,892,2336,1154,833,349,1237,310,927
2021,Holborn and St Pancras,E14000750,126627,72256,45742,3179,96,523,22716,8599,1805,1305,2392,3097,25200,3129,873,12056,4724,4418,13039,9871,1807,1361,7533,2172,5361
2021,Hornchurch and Upminster,E14000751,112625,89899,81166,1190,99,120,7324,3744,1157,625,937,1025,9448,4418,1643,1072,852,1463,7752,5320,1496,936,1782,224,1558
2021,Hornsey and Wood Green,E14000752,124602,84037,52155,3391,49,739,27703,8800,2053,1115,2451,3181,9992,3155,877,1446,1752,2762,12914,6666,4693,1555,8859,1008,7851
2021,Horsham,E14000753,117996,108978,101743,984,115,103,6033,2866,484,410,1124,848,4034,1537,467,251,603,1176,1312,922,246,144,806,197,609
2021,Houghton and Sunderland South,E14000754,89722,87587,86481,152,175,21,758,726,144,132,256,194,758,308,56,39,159,196,370,278,33,59,281,55,226
2021,Hove,E14000755,101529,87000,75190,1429,39,306,10036,4740,791,871,1453,1625,4351,1303,289,771,779,1209,1558,1087,291,180,3880,1327,2553
2021,Huddersfield,E14000756,95941,62720,57703,862,44,87,4024,5422,3288,389,955,790,18329,2686,13168,254,775,1446,6340,2457,2956,927,3130,1013,2117
2021,Huntingdon,E14000757,122542,111497,101075,952,184,99,9187,3057,742,496,913,906,4863,1468,1167,387,533,1308,2133,1461,357,315,992,140,852
2021,Hyndburn,E14000758,94024,77459,74674,470,98,44,2173,1274,226,145,658,245,14431,437,11771,1347,206,670,263,181,56,26,597,187,410
2021,Ilford North,E14000759,115261,48074,32932,925,56,454,13707,4985,1426,646,1222,1691,46912,17091,11191,9758,1477,7395,8905,4679,3110,1116,6385,803,5582
2021,Ilford South,E14000760,147347,29154,14816,887,112,517,12822,4805,1144,714,1305,1642,90250,29999,30362,20938,700,8251,14547,8592,4342,1613,8591,1163,7428
2021,Ipswich,E14000761,114820,95811,83926,512,317,624,10432,5356,2468,965,703,1220,6809,2189,345,1783,683,1809,4268,2261,1250,757,2576,326,2250
2021,Isle of Wight,E14000762,140459,136219,131697,830,67,75,3550,1720,497,207,584,432,1663,316,98,153,250,846,478,296,128,54,379,88,291
2021,Islington North,E14000763,109824,67948,43822,3958,80,495,19593,8451,2195,1215,1948,3093,9395,1778,485,2794,1746,2592,15997,9935,4230,1832,8033,1466,6567
2021,Islington South and Finsbury,E14000764,106759,66805,42270,3104,27,463,20941,7780,1976,1042,1802,2960,12132,2273,510,3176,3379,2794,12745,8156,3138,1451,7297,1525,5772
2021,Jarrow,E14000765,83844,80928,79685,217,30,31,965,846,131,161,300,254,1230,332,225,179,184,310,378,297,37,44,462,163,299
2021,Keighley,E14000766,99379,79668,76464,537,70,187,2410,1755,415,150,786,404,16677,697,12908,2133,167,772,512,274,174,64,767,92,675
2021,Kenilworth and Southam,E14000767,91948,84821,80318,941,24,40,3498,1959,482,198,833,446,3760,2075,235,57,750,643,798,500,200,98,610,127,483
2021,Kensington,E14000768,106946,65209,33063,1995,79,700,29372,7471,1444,1011,2365,2651,13314,2393,1041,1010,3056,5814,9545,5739,2893,913,11407,5100,6307
2021,Kettering,E14000769,105830,95397,87081,687,157,187,7285,2171,678,388,591,514,4404,2525,354,236,370,919,2789,1986,443,360,1069,180,889
2021,Kingston and Surbiton,E14000770,124157,86002,68581,1941,59,352,15069,6447,1206,832,2429,1980,21379,5341,3403,716,2515,9404,3652,2382,832,438,6677,2313,4364
2021,Kingston upon Hull East,E14000771,91309,87730,83624,134,159,56,3757,1036,244,243,273,276,1287,360,219,170,236,302,705,530,55,120,551,151,400
2021,Kingston upon Hull North,E14000772,100965,91636,82658,200,200,132,8446,1986,440,523,495,528,2985,478,614,561,604,728,2379,2067,100,212,1979,587,1392
2021,Kingston upon Hull West and Hessle,E14000773,90221,80524,72294,176,99,95,7860,1677,297,415,467,498,3465,516,474,552,447,1476,2029,1733,84,212,2526,756,1770
2021,Kingswood,E14000774,91396,85022,80979,349,85,91,3518,2264,926,275,575,488,2217,771,328,187,442,489,1288,747,408,133,605,145,460
2021,Knowsley,E14000775,111402,106599,103064,571,19,85,2860,1825,499,439,396,491,1395,447,133,28,359,428,924,717,82,125,659,204,455
2021,Lancaster and Fleetwood,E14000776,90475,82324,77737,518,103,58,3908,1745,347,244,654,500,4494,1447,560,311,1439,737,968,815,101,52,944,422,522
2021,Leeds Central,E14000777,151886,96831,82876,1106,244,462,12143,6681,2243,1499,1581,1358,21067,4159,7218,2121,3741,3828,20859,16898,1782,2179,6448,2427,4021
2021,Leeds East,E14000778,104890,74181,67343,921,234,552,5131,3888,1785,670,738,695,15539,2149,8314,2192,558,2326,8847,6398,1340,1109,2435,441,1994
2021,Leeds North East,E14000779,96180,61305,54983,1380,81,204,4657,4996,1943,546,1404,1103,19158,6454,7748,1164,1309,2483,6891,2788,3117,986,3830,917,2913
2021,Leeds North West,E14000780,87343,74954,70704,957,27,57,3209,2897,847,327,1026,697,5864,2161,1774,119,618,1192,1485,927,408,150,2143,945,1198
2021,Leeds West,E14000781,99051,82418,75339,761,144,236,5938,3527,1353,642,840,692,6209,1464,3089,91,465,1100,4876,3659,670,547,2021,794,1227
2021,Leicester East,E14000782,127141,25793,21954,395,83,141,3220,3692,1230,327,1120,1015,87186,74877,5432,1701,239,4937,5198,3581,1064,553,5272,944,4328
2021,Leicester South,E14000783,128262,54975,45991,756,138,246,7844,5055,1681,613,1471,1290,51294,36154,5486,4800,1491,3363,11472,8609,1977,886,5466,1596,3870
2021,Leicester West,E14000784,113169,69891,54450,640,236,452,14113,5151,2114,836,1067,1134,21498,15390,1755,554,751,3048,12095,9346,1425,1324,4534,862,3672
2021,Leigh,E14000785,109119,102536,98799,556,71,130,2980,1771,505,380,488,398,2447,486,723,53,637,548,1611,1256,156,199,754,240,514
2021,Lewes,E14000786,90935,86407,81908,756,145,48,3550,2039,417,331,685,606,1407,380,76,173,293,485,555,326,148,81,527,121,406
2021,Lewisham East,E14000787,109142,56336,41601,1664,57,345,12669,8561,3107,1406,1377,2671,10027,1842,1013,798,1692,4682,29136,12702,12541,3893,5082,594,4488
2021,Lewisham West and Penge,E14000788,111823,66561,51850,2116,95,272,12228,9369,3573,1320,1829,2647,7344,1899,669,716,1229,2831,24546,11079,9926,3541,4003,484,3519
2021,"Lewisham, Deptford",E14000789,127881,63894,43648,2282,35,530,17399,10404,3543,1623,2005,3233,12417,2195,964,699,3839,4720,34675,17699,12431,4545,6491,827,5664
2021,Leyton and Wanstead,E14000790,107684,55000,33274,1996,62,623,19045,6823,1674,1086,1658,2405,25078,5831,11652,3127,1192,3276,15189,6949,6319,1921,5594,1147,4447
2021,Lichfield,E14000791,98624,94652,92042,572,24,30,1984,1694,685,134,526,349,1572,737,140,147,285,263,426,135,231,60,280,43,237
2021,Lincoln,E14000792,117371,108840,98670,713,158,170,9129,2197,499,397,693,608,3492,835,312,326,820,1199,1518,1119,254,145,1324,349,975
2021,"Liverpool, Riverside",E14000793,125348,95363,83774,3016,78,406,8089,6238,1457,1517,1408,1856,10260,2022,1334,746,3818,2340,6659,4845,684,1130,6828,3996,2832
2021,"Liverpool, Walton",E14000794,93312,82964,77710,743,89,259,4163,2127,534,630,358,605,3613,948,426,120,804,1315,2544,1942,176,426,2064,882,1182
2021,"Liverpool, Wavertree",E14000795,92116,71580,64905,1516,302,277,4580,4188,1003,1029,908,1248,7081,1303,1287,825,1711,1955,4406,3347,404,655,4861,2585,2276
2021,"Liverpool, West Derby",E14000796,94777,84875,79352,705,18,173,4627,2070,559,469,453,589,3916,1108,286,95,1527,900,2393,1913,113,367,1523,590,933
2021,Loughborough,E14000797,109145,91622,85486,594,55,130,5357,2845,729,363,1071,682,11166,5315,391,2524,1524,1412,2081,1592,317,172,1431,519,912
2021,Louth and Horncastle,E14000798,100718,98638,96964,360,57,26,1231,997,360,109,321,207,695,172,50,64,176,233,199,85,86,28,189,39,150
2021,Ludlow,E14000799,85371,83635,81765,375,63,36,1396,761,242,83,255,181,620,175,95,15,125,210,157,65,65,27,198,27,171
2021,Luton North,E14000800,108749,45642,35255,2302,59,212,7814,4879,1886,564,1243,1186,42831,6297,22559,8562,411,5002,11830,5668,4745,1417,3567,860,2707
2021,Luton South,E14000801,123503,62458,42147,2390,190,596,17135,4916,1663,728,1238,1287,40816,5927,18670,12095,509,3615,11041,6173,3520,1348,4272,1259,3013
2021,Macclesfield,E14000802,95573,90994,87629,655,29,48,2633,1507,369,232,539,367,1912,684,250,43,390,545,599,343,129,127,561,141,420
2021,Maidenhead,E14000803,107947,87555,77547,1322,180,112,8394,3223,613,373,1349,888,13740,6295,5035,250,800,1360,1491,919,397,175,1938,457,1481
2021,Maidstone and The Weald,E14000804,113163,99913,89800,649,554,190,8720,2789,629,422,917,821,6419,1633,419,492,521,3354,2473,1763,448,262,1569,204,1365
2021,Makerfield,E14000805,99686,96403,94345,348,79,49,1582,1030,268,167,344,251,1132,225,256,35,232,384,652,511,70,71,469,120,349
2021,Maldon,E14000806,94314,90717,88101,678,125,34,1779,1424,405,174,501,344,1252,424,107,176,187,358,595,353,172,70,326,28,298
2021,Manchester Central,E14000807,156302,84275,70132,2193,175,337,11438,8916,3139,2002,1660,2115,25593,4438,7682,1524,8232,3717,27770,20626,4137,3007,9748,5394,4354
2021,"Manchester, Gorton",E14000808,120232,49800,41183,2156,123,169,6169,6146,1852,1233,1528,1533,43067,3409,29730,6087,1228,2613,14301,9723,2848,1730,6918,3698,3220
