date,geography,geography code,Total,White: Total,White: English/Welsh/Scottish/Northern Irish/British,White: Irish,White: Gypsy or Irish Traveller,White: Roma,White: Other White,Mixed/multiple ethnic groups: Total,Mixed/multiple ethnic groups: White and Black Caribbean,Mixed/multiple ethnic groups: White and Black African,Mixed/multiple ethnic groups: White and Asian,Mixed/multiple ethnic groups: Other Mixed,Asian/Asian British: Total,Asian/Asian British: Indian,Asian/Asian British: Pakistani,Asian/Asian British: Bangladeshi,Asian/Asian British: Chinese,Asian/Asian British: Other Asian,Black/African/Caribbean/Black British: Total,Black/African/Caribbean/Black British: African,Black/African/Caribbean/Black British: Caribbean,Black/African/Caribbean/Black British: Other Black,Other ethnic group: Total,Other ethnic group: Arab,Other ethnic group: Any other ethnic group
2021,"Manchester, Withington",E14000809,100271,70683,61582,3238,78,129,5656,5833,1854,789,1616,1574,15398,2682,8692,1424,1000,1600,3897,2022,1351,524,4460,2557,1903
2021,Mansfield,E14000810,110482,104712,96475,387,89,182,7579,1544,650,219,345,330,2234,839,250,338,337,470,1174,755,263,156,818,186,632
2021,Meon Valley,E14000811,98199,94897,91662,452,300,27,2456,1200,208,189,455,348,1373,519,63,104,317,370,384,231,111,42,345,63,282
2021,Meriden,E14000812,114598,99900,95672,1567,66,24,2571,4568,2651,235,1032,650,6676,3251,1983,205,581,656,2420,735,1315,370,1034,259,775
2021,Mid Bedfordshire,E14000813,123013,110513,104181,1574,95,86,4577,3903,1542,363,1128,870,5093,2676,580,298,700,839,2508,1432,725,351,996,244,752
2021,Mid Derbyshire,E14000814,83935,80070,77850,498,16,25,1681,1484,647,116,471,250,1459,561,195,43,386,274,615,292,236,87,307,52,255
2021,Mid Dorset and North Poole,E14000815,84409,81661,79101,393,120,36,2011,1111,234,146,452,279,1090,374,60,130,253,273,238,147,56,35,309,44,265
2021,Mid Norfolk,E14000816,111372,107660,102504,490,137,88,4441,1417,317,256,448,396,1150,316,76,83,248,427,765,450,166,149,380,18,362
2021,Mid Sussex,E14000817,115654,105891,98008,1118,133,118,6514,2958,510,431,1197,820,4739,2142,177,561,470,1389,1103,716,249,138,963,166,797
2021,Mid Worcestershire,E14000818,107745,104120,96469,543,569,136,6403,1332,405,139,443,345,1333,542,153,70,195,373,409,172,166,71,551,91,460
2021,Middlesbrough,E14000819,97071,74322,70789,312,139,315,2767,2286,444,490,852,500,13808,2362,8478,573,575,1820,3490,3088,135,267,3165,1307,1858
2021,Middlesbrough South and East Cleveland,E14000820,95969,92577,91414,236,55,8,864,1085,218,224,398,245,1557,510,536,32,138,341,388,283,41,64,362,159,203
2021,Milton Keynes North,E14000821,139956,101592,87614,1137,67,304,12470,5361,1275,1165,1427,1494,16364,5997,4077,885,1455,3950,13565,10720,1239,1606,3074,683,2391
2021,Milton Keynes South,E14000822,147097,104520,90954,1243,89,274,11960,6364,1722,1386,1546,1710,19279,9351,3086,2304,1456,3082,14283,10779,1736,1768,2651,666,1985
2021,Mitcham and Morden,E14000823,113971,57657,37676,1711,145,446,17679,6759,2113,1054,1324,2268,24405,5055,7032,1691,1257,9370,19004,10113,6374,2517,6146,1015,5131
2021,Mole Valley,E14000824,96657,90524,83826,973,169,71,5485,2206,433,227,851,695,2394,814,177,254,383,766,725,460,179,86,808,218,590
2021,Morecambe and Lunesdale,E14000825,89299,86587,82857,439,225,45,3021,873,207,153,277,236,989,241,84,52,254,358,333,261,46,26,517,122,395
2021,Morley and Outwood,E14000826,104621,96638,93566,460,72,28,2512,1959,681,287,616,375,4062,1993,847,64,687,471,1273,903,219,151,689,208,481
2021,New Forest East,E14000827,90776,87767,84857,378,319,62,2151,1165,284,180,392,309,1022,315,45,82,215,365,489,273,103,113,333,35,298
2021,New Forest West,E14000828,85009,82351,78990,455,161,53,2692,1050,194,147,409,300,1083,262,27,94,221,479,217,125,62,30,308,50,258
2021,Newark,E14000829,104557,100242,94307,583,301,97,4954,1692,619,182,525,366,1417,521,189,109,278,320,687,346,232,109,519,123,396
2021,Newbury,E14000830,113434,105595,98133,973,98,132,6259,2260,524,321,778,637,3721,2056,238,282,502,643,1037,647,240,150,821,200,621
2021,Newcastle upon Tyne Central,E14000831,103755,68369,60772,586,249,784,5978,2529,313,457,1003,756,22141,3272,6655,6069,3015,3130,5325,4680,131,514,5391,2344,3047
2021,Newcastle upon Tyne East,E14000832,98784,83504,77445,868,52,180,4959,2739,403,556,927,853,7142,2293,1277,611,1458,1503,3143,2675,145,323,2256,966,1290
2021,Newcastle upon Tyne North,E14000833,97584,88127,85350,440,32,65,2240,1652,199,365,670,418,4845,1739,821,568,909,808,1451,1200,63,188,1509,865,644
2021,Newcastle-under-Lyme,E14000834,88687,80985,77922,268,58,56,2681,1556,474,186,557,339,4225,1595,852,263,554,961,1144,841,182,121,777,189,588
2021,Newton Abbot,E14000835,93512,91263,88722,399,75,22,2045,1067,220,125,373,349,777,132,24,94,181,346,154,94,39,21,251,57,194
2021,"Normanton, Pontefract and Castleford",E14000836,118262,114016,108567,260,125,62,5002,1291,386,185,461,259,1647,477,320,17,406,427,909,687,92,130,399,53,346
2021,North Cornwall,E14000837,93023,90559,87539,410,94,54,2462,1029,275,140,345,269,520,89,23,51,116,241,104,47,38,19,811,35,776
2021,North Devon,E14000838,98612,95639,92944,387,58,54,2196,1174,297,136,417,324,1135,324,90,87,191,443,325,179,80,66,339,82,257
2021,North Dorset,E14000839,98235,95553,92104,444,199,45,2761,956,223,144,322,267,1108,147,17,94,201,649,279,182,66,31,339,42,297
2021,North Durham,E14000840,87334,85202,84047,162,83,10,900,662,110,136,252,164,976,334,106,71,256,209,213,140,51,22,281,130,151
2021,North East Bedfordshire,E14000841,123887,111116,104443,1078,191,87,5317,4129,1596,465,1114,954,4958,2666,551,447,414,880,2782,1634,793,355,902,122,780
2021,North East Cambridgeshire,E14000842,120843,115817,104352,500,640,192,10133,1747,479,274,491,503,1521,467,103,98,308,545,953,557,247,149,805,56,749
2021,North East Derbyshire,E14000843,92624,90102,88548,278,24,16,1236,1077,386,119,344,228,891,291,122,12,214,252,360,195,107,58,194,20,174
2021,North East Hampshire,E14000844,105908,98725,92930,816,277,78,4624,2333,474,314,959,586,3275,1380,200,146,548,1001,845,504,233,108,730,109,621
2021,North East Hertfordshire,E14000845,102790,93555,88087,1062,37,58,4311,2978,1083,331,894,670,3754,2135,178,148,482,811,1729,812,678,239,774,139,635
2021,North East Somerset,E14000846,98366,94606,91049,516,22,50,2969,1712,572,190,574,376,1283,351,73,67,346,446,459,232,156,71,306,74,232
2021,North Herefordshire,E14000847,89494,87400,83545,360,246,51,3198,833,202,97,308,226,743,262,34,14,144,289,170,103,52,15,348,53,295
2021,North Norfolk,E14000848,85616,83997,81939,414,78,25,1541,815,201,141,269,204,462,89,13,22,126,212,152,83,48,21,190,23,167
2021,North Shropshire,E14000849,110155,107121,102727,511,180,43,3660,1134,333,122,380,299,1091,311,129,108,271,272,429,213,111,105,380,48,332
2021,North Somerset,E14000850,103164,99226,94974,662,12,55,3523,1788,447,186,661,494,1311,423,61,131,311,385,402,229,119,54,437,87,350
2021,North Swindon,E14000851,121219,104932,96709,742,69,262,7150,3185,999,480,864,842,8659,4979,856,368,572,1884,3056,2111,460,485,1387,150,1237
2021,North Thanet,E14000852,99350,93766,89803,718,102,149,2994,1954,583,300,561,510,2005,683,117,121,317,767,804,466,246,92,821,134,687
2021,North Tyneside,E14000853,107649,101882,99257,360,28,96,2141,1353,243,323,468,319,2845,924,327,237,843,514,842,677,55,110,727,224,503
2021,North Warwickshire,E14000854,93669,86472,82812,614,35,72,2939,1702,823,170,420,289,3707,2624,309,38,191,545,1023,569,308,146,765,75,690
2021,North West Cambridgeshire,E14000855,142820,126858,112577,827,134,293,13027,4043,1126,807,1047,1063,5855,2678,1151,109,616,1301,4399,3142,649,608,1665,273,1392
2021,North West Durham,E14000856,93899,92216,90465,204,97,18,1432,696,157,148,242,149,660,235,51,29,150,195,123,72,35,16,204,80,124
2021,North West Hampshire,E14000857,114531,107600,101401,633,116,87,5363,2042,495,319,690,538,2882,1037,168,180,411,1086,1367,896,263,208,640,88,552
2021,North West Leicestershire,E14000858,104707,100449,96430,454,129,63,3373,1592,530,174,576,312,1543,784,68,14,234,443,642,423,144,75,481,65,416
2021,North West Norfolk,E14000859,98681,93663,85846,416,259,94,7048,1274,285,304,336,349,2447,1136,140,71,314,786,588,398,82,108,709,123,586
2021,North Wiltshire,E14000860,99872,94165,90695,534,122,46,2768,1617,439,218,548,412,2259,538,81,99,312,1229,1207,729,238,240,624,99,525
2021,Northampton North,E14000861,93197,75067,60909,1234,105,450,12369,3421,1489,464,634,834,6392,2409,1043,1655,435,850,6926,4586,1371,969,1391,191,1200
2021,Northampton South,E14000862,106827,81749,63365,949,131,583,16721,3823,1522,670,698,933,9679,3971,1064,2588,681,1375,9487,7016,1365,1106,2089,294,1795
2021,Norwich North,E14000863,92082,85644,79483,388,119,76,5578,1986,415,460,530,581,2322,527,109,435,458,793,1323,1001,148,174,807,222,585
2021,Norwich South,E14000864,105927,91221,81698,699,107,156,8561,3409,668,691,1058,992,6664,2387,454,539,1432,1852,2642,2090,286,266,1991,738,1253
2021,Nottingham East,E14000865,107566,65227,53454,929,136,711,9997,6548,3193,817,1207,1331,19172,3175,10049,1339,1265,3344,12232,7250,3535,1447,4387,1299,3088
2021,Nottingham North,E14000866,99360,72276,65285,528,73,171,6219,6739,4426,667,697,949,7684,2049,3139,190,432,1874,10809,5639,3522,1648,1852,484,1368
2021,Nottingham South,E14000867,116705,75930,66841,903,60,248,7878,5776,2510,645,1459,1162,21359,6291,8496,693,2566,3313,9169,5851,2277,1041,4471,1890,2581
2021,Nuneaton,E14000868,99486,87191,81975,507,61,109,4539,1804,772,201,510,321,7756,4886,740,91,250,1789,1750,1140,374,236,985,118,867
2021,Old Bexley and Sidcup,E14000869,89686,73085,67271,1099,80,87,4548,2870,816,379,848,827,7721,3215,400,675,1511,1920,4189,2911,839,439,1821,148,1673
2021,Oldham East and Saddleworth,E14000870,108606,78713,75489,519,67,257,2381,2884,1074,499,877,434,22379,342,17526,3125,261,1125,3232,2430,353,449,1398,173,1225
2021,Oldham West and Royton,E14000871,112022,66546,63471,570,104,200,2201,2731,1017,455,863,396,36688,1262,15098,18563,445,1320,4325,3163,427,735,1732,313,1419
2021,Orpington,E14000872,92823,74589,68384,935,271,100,4899,3304,881,458,1046,919,8899,4616,377,383,1728,1795,4656,2956,1052,648,1375,225,1150
2021,Oxford East,E14000873,131458,90538,69033,1818,55,448,19184,7388,1703,924,2572,2189,21682,5277,6306,1747,3219,5133,6906,4590,1524,792,4944,1245,3699
2021,Oxford West and Abingdon,E14000874,108034,91782,77326,1291,75,207,12883,4022,691,455,1513,1363,8087,2221,918,559,2524,1865,1899,1252,394,253,2244,494,1750
2021,Pendle,E14000875,95758,67577,63320,342,97,126,3692,1488,231,95,885,277,25573,242,24502,302,161,366,244,174,51,19,876,235,641
2021,Penistone and Stocksbridge,E14000876,89020,86012,84465,346,39,7,1155,1148,437,119,365,227,978,320,225,21,196,216,579,309,153,117,303,79,224
2021,Penrith and The Border,E14000877,84427,82885,80472,301,126,30,1956,580,98,93,223,166,604,180,34,88,128,174,138,92,34,12,220,30,190
2021,Peterborough,E14000878,131147,91343,68790,653,504,676,20720,4575,1132,961,1281,1201,25829,4801,15915,364,528,4221,4865,3388,896,581,4535,653,3882
2021,"Plymouth, Moor View",E14000879,95340,91613,88921,271,41,24,2356,1108,317,170,322,299,1404,378,48,102,315,561,684,470,132,82,531,134,397
2021,"Plymouth, Sutton and Devonport",E14000880,112666,101752,93617,593,97,143,7302,2937,620,613,817,887,4221,954,309,412,1039,1507,1918,1482,248,188,1838,495,1343
2021,Poole,E14000881,100013,93488,86467,665,162,111,6083,1967,429,317,610,611,2972,998,129,348,478,1019,674,458,135,81,912,167,745
2021,Poplar and Limehouse,E14000882,167288,63835,34664,1643,67,1215,26246,8331,1979,1255,2298,2799,75270,7126,1997,54946,7051,4150,12977,8806,2825,1346,6875,2088,4787
2021,Portsmouth North,E14000883,100133,90413,85376,379,42,95,4521,1865,396,459,563,447,4841,1212,179,1301,679,1470,2030,1476,300,254,984,206,778
2021,Portsmouth South,E14000884,107870,86864,76287,688,76,229,9584,3623,780,786,977,1080,9533,1892,424,3442,1437,2338,5037,3893,650,494,2813,801,2012
2021,Preston,E14000885,95943,65658,57392,596,100,226,7344,3274,1393,380,931,570,21991,13599,6019,551,471,1351,2832,1888,689,255,2188,856,1332
2021,Pudsey,E14000886,97855,87351,84396,637,35,41,2242,2287,708,245,853,481,6227,2445,2459,118,644,561,842,537,200,105,1148,262,886
2021,Putney,E14000887,100791,68718,47209,2176,21,540,18772,6505,1641,775,1722,2367,12532,2511,4922,369,1483,3247,8079,4711,2284,1084,4957,1592,3365
2021,Rayleigh and Wickford,E14000888,100084,95183,92845,615,138,42,1543,1808,591,242,585,390,1666,598,158,141,332,437,1023,650,237,136,404,41,363
2021,Reading East,E14000889,120564,82422,67082,1333,83,367,13557,5247,1697,718,1543,1289,22849,9004,6387,625,2181,4652,6472,4179,1494,799,3574,1049,2525
2021,Reading West,E14000890,112397,82098,70135,1208,93,257,10405,5709,2497,799,1190,1223,14779,4771,4276,678,1044,4010,7650,4334,2313,1003,2161,407,1754
2021,Redcar,E14000891,87411,85035,84006,236,53,11,729,816,180,150,320,166,886,108,259,146,166,207,201,150,34,17,473,307,166
2021,Redditch,E14000892,93047,84039,77473,560,63,57,5886,2365,1347,126,541,351,5038,1057,3153,226,237,365,1064,339,556,169,541,66,475
2021,Reigate,E14000893,107468,89960,81788,1289,233,85,6565,4125,939,555,1390,1241,8423,3528,1515,610,634,2136,3394,2202,789,403,1566,325,1241
2021,Ribble Valley,E14000894,103057,98881,96401,578,22,42,1838,1400,383,202,563,252,2124,806,749,30,258,281,315,181,107,27,337,86,251
2021,Richmond (Yorks),E14000895,105018,101116,99005,400,108,23,1580,923,209,140,328,246,1749,196,71,18,124,1340,545,223,160,162,685,87,598
2021,Richmond Park,E14000896,121413,91215,67965,2534,18,281,20417,7200,1011,784,2956,2449,14716,4660,1433,507,2931,5185,2408,1541,570,297,5874,2131,3743
2021,Rochdale,E14000897,114389,71730,67649,787,126,88,3080,2678,517,572,1053,536,33844,660,25168,4779,293,2944,3497,2872,183,442,2640,477,2163
2021,Rochester and Strood,E14000898,116649,99265,92529,826,280,135,5495,3179,975,518,935,751,6789,3440,577,782,588,1402,5847,4247,900,700,1569,159,1410
2021,Rochford and Southend East,E14000899,105870,92365,85824,772,92,184,5493,3297,978,706,832,781,5403,1363,952,969,766,1353,3557,2492,545,520,1248,234,1014
2021,Romford,E14000900,106612,77057,66260,1331,96,250,9120,4385,1446,642,1062,1235,13747,5254,3091,2203,861,2338,8729,5231,2427,1071,2694,455,2239
2021,Romsey and Southampton North,E14000901,91929,80419,74516,553,136,83,5131,2022,349,291,804,578,6815,2318,905,481,1471,1640,1270,957,161,152,1403,331,1072
2021,Rossendale and Darwen,E14000902,99424,93803,91700,588,38,25,1452,1367,341,188,566,272,3591,485,1787,760,272,287,297,177,67,53,366,92,274
2021,Rother Valley,E14000903,99027,93952,92326,251,42,23,1310,1222,437,138,424,223,2677,537,1408,41,281,410,743,520,130,93,433,111,322
2021,Rotherham,E14000904,90618,74375,69966,221,126,648,3414,1730,458,281,606,385,10653,593,8317,62,321,1360,1754,1382,136,236,2106,594,1512
2021,Rugby,E14000905,108440,93028,81010,1027,89,202,10700,2952,1096,368,902,586,8279,5031,938,274,715,1321,2931,1794,746,391,1250,155,1095
2021,"Ruislip, Northwood and Pinner",E14000906,100305,57354,46451,2371,51,156,8325,4013,786,410,1653,1164,30723,21319,2620,466,1159,5159,4031,2483,1128,420,4184,1090,3094
2021,Runnymede and Weybridge,E14000907,111023,93072,80149,1619,384,220,10700,4105,689,526,1654,1236,9714,4673,1010,465,1178,2388,1921,1336,416,169,2211,624,1587
2021,Rushcliffe,E14000908,101694,90232,86322,778,21,43,3068,2976,964,265,1101,646,6491,3344,1454,124,836,733,975,510,355,110,1020,361,659
2021,Rutland and Melton,E14000909,108053,100954,96935,627,117,36,3239,1837,589,203,657,388,3693,2622,212,58,314,487,916,466,313,137,653,80,573
2021,Saffron Walden,E14000910,117845,110155,104010,1047,194,93,4811,2645,676,375,896,698,2901,1203,190,246,428,834,1315,833,291,191,829,139,690
2021,Salford and Eccles,E14000911,129173,103070,91601,1544,139,377,9409,4602,1420,1114,998,1070,8398,2363,1909,488,2009,1629,9065,7497,839,729,4038,2061,1977
2021,Salisbury,E14000912,100275,94176,89405,501,235,62,3973,1606,345,238,618,405,2795,1049,126,296,350,974,1066,653,228,185,632,128,504
2021,Scarborough and Whitby,E14000913,97186,94059,90595,280,50,133,3001,992,197,157,375,263,1338,353,140,187,212,446,320,262,40,18,477,124,353
2021,Scunthorpe,E14000914,90621,82730,74904,322,100,209,7195,1162,226,189,453,294,4870,903,904,1748,304,1011,664,563,58,43,1195,202,993
2021,Sedgefield,E14000915,85663,83910,82321,257,132,25,1175,661,153,114,244,150,665,211,57,20,167,210,188,115,41,32,239,79,160
2021,Sefton Central,E14000916,84873,82503,80781,708,8,20,986,985,182,194,343,266,870,305,58,50,236,221,275,181,55,39,240,82,158
2021,Selby and Ainsty,E14000917,105807,102923,99056,445,158,44,3220,1091,263,157,389,282,1034,286,55,6,362,325,363,236,77,50,396,107,289
2021,Sevenoaks,E14000918,97631,89426,82581,906,403,69,5467,2614,526,272,1126,690,3016,1104,218,207,716,771,1774,1239,322,213,801,143,658
2021,Sheffield Central,E14000919,117822,79785,71562,806,37,278,7102,5379,1739,743,1574,1323,18480,2934,6829,894,4969,2854,7780,5760,1366,654,6398,3419,2979
2021,Sheffield South East,E14000920,94032,75537,72488,271,83,543,2152,2484,1027,225,646,586,11376,524,7169,2526,294,863,2620,1802,503,315,2015,771,1244
2021,"Sheffield, Brightside and Hillsborough",E14000921,109075,75172,68969,348,110,1547,4198,4531,2008,520,898,1105,14278,1076,10534,266,364,2038,8980,6666,1368,946,6114,3514,2600
2021,"Sheffield, Hallam",E14000922,88740,79044,75715,675,38,21,2595,2721,692,286,1114,629,4518,1529,1098,166,1002,723,1156,717,318,121,1301,626,675
2021,"Sheffield, Heeley",E14000923,93042,78974,75241,419,59,62,3193,3758,1703,584,731,740,4300,536,1882,394,637,851,4523,3048,973,502,1487,561,926
2021,Sherwood,E14000924,104186,99053,96410,398,119,20,2106,1903,875,217,469,342,1574,767,209,34,266,298,1232,740,325,167,424,90,334
2021,Shipley,E14000925,97419,87185,84174,522,47,31,2411,2197,731,172,856,438,6554,1152,4259,407,218,518,726,306,328,92,757,162,595
2021,Shrewsbury and Atcham,E14000926,109687,104860,100520,541,91,68,3640,1631,408,176,513,534,2274,928,184,113,475,574,415,246,87,82,507,135,372
2021,Sittingbourne and Sheppey,E14000927,122678,114451,107835,677,808,142,4989,2261,693,345,618,605,2018,708,132,376,263,539,3309,2430,398,481,639,118,521
2021,Skipton and Ripon,E14000928,101038,97876,94971,451,66,21,2367,1057,237,150,396,274,1457,363,539,29,193,333,311,178,75,58,337,63,274
2021,Sleaford and North Hykeham,E14000929,120774,117401,114015,526,49,24,2787,1393,385,214,472,322,1190,391,106,85,283,325,405,237,101,67,385,70,315
2021,Slough,E14000930,152079,53909,35963,1090,185,329,16342,6047,1784,800,1835,1628,71858,28764,33831,874,582,7807,11580,7546,2673,1361,8685,1769,6916
2021,Solihull,E14000931,101641,77767,72726,2352,7,33,2649,2927,1044,187,1041,655,17169,8093,5625,872,1177,1402,1536,611,718,207,2242,629,1613
2021,Somerton and Frome,E14000932,111388,108633,104264,549,211,42,3567,1318,267,173,532,346,857,197,24,47,215,374,279,178,60,41,301,54,247
2021,South Basildon and East Thurrock,E14000933,103206,89921,84562,608,181,130,4440,2512,876,464,569,603,4266,2126,468,385,339,948,5688,4156,754,778,819,107,712
2021,South Cambridgeshire,E14000934,124506,108827,96953,1101,247,119,10407,3853,714,544,1494,1101,8584,3406,764,523,1964,1927,1712,1237,287,188,1530,360,1170
2021,South Derbyshire,E14000935,107206,99836,96634,437,72,50,2643,1934,786,189,616,343,3841,2630,401,29,287,494,855,465,294,96,740,88,652
2021,South Dorset,E14000936,93752,90755,87759,473,83,49,2391,1243,316,150,425,352,993,161,61,110,173,488,348,162,109,77,413,81,332
2021,South East Cambridgeshire,E14000937,118920,109238,98167,1092,452,179,9348,2899,487,412,1049,951,4497,1918,377,236,887,1079,1196,819,194,183,1090,228,862
2021,South East Cornwall,E14000938,91358,89338,87126,358,74,34,1746,848,193,102,314,239,470,83,4,18,118,247,100,31,41,28,602,32,570
2021,South Holland and The Deepings,E14000939,109479,105481,93752,334,172,174,11049,1443,405,255,395,388,1373,528,92,68,254,431,575,357,142,76,607,52,555
2021,South Leicestershire,E14000940,110361,99571,95318,554,230,50,3419,2543,982,247,784,530,5929,4639,319,51,406,514,1280,761,377,142,1038,135,903
2021,South Norfolk,E14000941,112196,107027,102814,403,116,62,3632,1655,322,291,560,482,2108,845,113,134,416,600,853,622,139,92,553,133,420
2021,South Northamptonshire,E14000942,126537,115285,107545,942,41,166,6591,3013,987,431,835,760,4422,2353,531,296,549,693,3019,1940,592,487,798,139,659
2021,South Ribble,E14000943,99251,95208,92759,528,40,29,1852,1593,609,204,497,283,1709,806,319,67,273,244,447,211,164,72,294,80,214
2021,South Shields,E14000944,80396,74386,73255,196,39,17,879,1295,164,276,405,450,3350,415,331,2018,151,435,510,394,44,72,855,411,444
2021,South Staffordshire,E14000945,95381,88963,87397,420,187,27,932,2010,1074,105,531,300,2950,2023,413,57,174,283,969,285,511,173,489,59,430
2021,South Suffolk,E14000946,96569,93443,90489,509,40,26,2379,1374,385,213,390,386,890,239,38,107,178,328,509,291,125,93,353,39,314
2021,South Swindon,E14000947,112191,85210,76522,803,108,275,7502,3309,973,570,830,936,18514,12664,1169,1035,584,3062,3067,2038,585,444,2091,194,1897
2021,South Thanet,E14000948,99619,92810,87078,810,161,259,4502,2373,685,432,627,629,2244,608,205,195,334,902,970,561,288,121,1222,157,1065
2021,South West Bedfordshire,E14000949,114982,100924,89884,1459,190,194,9197,3887,1291,561,1129,906,4780,1899,782,331,476,1292,4151,2384,1248,519,1240,219,1021
2021,South West Devon,E14000950,93650,91567,89525,353,62,22,1605,964,242,118,359,245,566,153,51,33,130,199,231,95,98,38,322,82,240
2021,South West Hertfordshire,E14000951,110665,92300,83421,1858,85,96,6840,3601,772,371,1507,951,11477,7870,997,251,706,1653,1839,967,650,222,1448,245,1203
2021,South West Norfolk,E14000952,110437,106269,96890,508,258,109,8504,1764,424,390,386,564,1001,225,75,81,205,415,591,281,147,163,812,51,761
