date,geography,geography code,Total,White: Total,White: English/Welsh/Scottish/Northern Irish/British,White: Irish,White: Gypsy or Irish Traveller,White: Roma,White: Other White,Mixed/multiple ethnic groups: Total,Mixed/multiple ethnic groups: White and Black Caribbean,Mixed/multiple ethnic groups: White and Black African,Mixed/multiple ethnic groups: White and Asian,Mixed/multiple ethnic groups: Other Mixed,Asian/Asian British: Total,Asian/Asian British: Indian,Asian/Asian British: Pakistani,Asian/Asian British: Bangladeshi,Asian/Asian British: Chinese,Asian/Asian British: Other Asian,Black/African/Caribbean/Black British: Total,Black/African/Caribbean/Black British: African,Black/African/Caribbean/Black British: Caribbean,Black/African/Caribbean/Black British: Other Black,Other ethnic group: Total,Other ethnic group: Arab,Other ethnic group: Any other ethnic group
2021,South West Surrey,E14000953,108298,101113,93604,1074,170,75,6190,2499,372,270,1175,682,3233,701,798,225,693,816,764,508,165,91,689,127,562
2021,South West Wiltshire,E14000954,104728,99902,94189,506,111,67,5029,1720,597,233,446,444,1609,366,42,173,262,766,757,339,251,167,740,211,529
2021,"Southampton, Itchen",E14000955,110063,94602,82655,604,162,252,10929,3692,1113,701,954,924,6981,2347,738,501,1402,1993,2879,2061,484,334,1909,495,1414
2021,"Southampton, Test",E14000956,110535,85387,69533,823,152,265,14614,3610,877,685,1098,950,14734,5416,2831,1181,1655,3651,3788,2866,527,395,3016,607,2409
2021,Southend West,E14000957,91624,81716,77236,886,50,67,3477,2554,697,390,790,677,4708,1549,833,666,454,1206,1802,1252,320,230,844,179,665
2021,Southport,E14000958,92981,88350,82779,816,11,81,4663,1607,396,265,521,425,1827,430,124,306,509,458,540,343,112,85,657,165,492
2021,Spelthorne,E14000959,102960,81000,71261,1321,277,214,7927,3763,718,482,1489,1074,13146,7559,1670,433,799,2685,2548,1711,583,254,2503,528,1975
2021,St Albans,E14000960,103827,83992,72474,2215,119,136,9048,4786,1011,500,1877,1398,10315,3038,1474,2872,1261,1670,2547,1424,802,321,2187,742,1445
2021,St Austell and Newquay,E14000961,107730,104679,101167,410,181,106,2815,1268,343,152,416,357,592,106,13,47,179,247,155,77,50,28,1036,14,1022
2021,St Helens North,E14000962,100168,97055,94313,493,60,17,2172,1067,252,209,340,266,1165,199,85,134,307,440,375,260,48,67,506,189,317
2021,St Helens South and Whiston,E14000963,105440,100828,97782,591,86,64,2305,1235,321,270,334,310,2153,751,177,41,445,739,591,454,73,64,633,225,408
2021,St Ives,E14000964,85314,82315,79809,406,38,17,2045,1087,253,160,380,294,512,70,23,41,145,233,173,80,64,29,1227,52,1175
2021,Stafford,E14000965,99244,91545,87816,500,86,49,3094,2034,916,185,540,393,3622,1647,449,129,383,1014,1282,623,468,191,761,174,587
2021,Staffordshire Moorlands,E14000966,76610,75125,74011,192,48,11,863,747,258,72,256,161,456,130,61,5,85,175,165,68,79,18,117,16,101
2021,Stalybridge and Hyde,E14000967,97353,87181,84797,578,37,33,1736,1756,584,307,565,300,6535,703,1031,4119,337,345,1345,1016,200,129,536,172,364
2021,Stevenage,E14000968,99971,83930,76652,1124,78,101,5975,3442,1259,519,852,812,6949,2651,980,816,575,1927,4435,3049,822,564,1215,277,938
2021,Stockport,E14000969,90291,77311,72648,1579,32,56,2996,2863,847,551,809,656,6892,1200,3546,350,668,1128,1594,1010,351,233,1631,472,1159
2021,Stockton North,E14000970,93037,87370,85808,239,81,98,1144,1060,167,208,410,275,2586,436,1083,107,201,759,1284,1033,76,175,737,201,536
2021,Stockton South,E14000971,103557,93566,91718,289,63,45,1451,1679,246,262,721,450,6466,1376,3793,129,488,680,919,790,54,75,927,357,570
2021,Stoke-on-Trent Central,E14000972,88172,70299,64262,215,113,198,5511,2301,769,385,725,422,10335,1431,5906,397,494,2107,3338,2539,429,370,1899,389,1510
2021,Stoke-on-Trent North,E14000973,99515,84880,80823,166,131,122,3638,2127,790,371,619,347,8767,541,5458,987,345,1436,2191,1553,336,302,1550,209,1341
2021,Stoke-on-Trent South,E14000974,90740,80009,77001,219,64,111,2614,1662,585,301,499,277,6711,833,4278,201,289,1110,1432,1000,178,254,926,93,833
2021,Stone,E14000975,86505,83721,82223,392,36,26,1044,1109,419,122,328,240,1102,458,161,25,170,288,311,169,106,36,262,67,195
2021,Stourbridge,E14000976,90364,79241,77316,367,91,67,1400,2001,1007,112,560,322,7180,1245,5093,66,264,512,1019,443,432,144,923,406,517
2021,Stratford-on-Avon,E14000977,97227,92725,86965,896,131,73,4660,1664,433,167,657,407,1939,901,197,33,328,480,316,162,122,32,583,102,481
2021,Streatham,E14000978,118512,67797,46457,2635,82,705,17918,9533,2831,1554,1756,3392,9342,2788,2556,912,1144,1942,25026,11703,10076,3247,6814,899,5915
2021,Stretford and Urmston,E14000979,101770,74785,69029,2331,28,31,3366,4488,1898,550,901,1139,14134,4438,7223,330,996,1147,5768,2155,2860,753,2595,1056,1539
2021,Stroud,E14000980,107895,103820,99438,646,120,54,3562,2003,542,240,707,514,1175,419,61,97,222,376,495,244,170,81,402,59,343
2021,Suffolk Coastal,E14000981,103010,98938,95151,543,61,28,3155,1639,472,259,434,474,1333,310,83,144,294,502,678,320,236,122,422,35,387
2021,Sunderland Central,E14000982,97415,87207,84799,225,28,70,2085,1050,180,235,367,268,6351,1167,495,2763,603,1323,1914,1719,68,127,893,315,578
2021,Surrey Heath,E14000983,110905,95640,87904,981,373,128,6254,2891,550,361,1106,874,8955,3178,1518,493,697,3069,1647,1100,333,214,1772,396,1376
2021,Sutton and Cheam,E14000984,104952,71344,58055,1724,53,207,11305,4882,1136,576,1672,1498,20119,7041,3415,933,2483,6247,4712,2872,1213,627,3895,908,2987
2021,Sutton Coldfield,E14000985,96685,78744,74491,1790,18,39,2406,3259,1505,167,936,651,10320,5710,2152,432,1012,1014,2681,872,1422,387,1681,409,1272
2021,Tamworth,E14000986,97945,92728,88305,612,24,123,3664,1904,918,163,507,316,2145,1292,223,53,255,322,697,227,359,111,471,65,406
2021,Tatton,E14000987,89249,82596,79061,811,15,25,2684,1978,443,229,774,532,3210,1301,822,75,450,562,528,328,136,64,937,322,615
2021,Taunton Deane,E14000988,122507,116277,109322,546,168,135,6106,1701,380,289,583,449,3032,1035,97,208,655,1037,769,590,104,75,728,126,602
2021,Telford,E14000989,101912,90873,85837,358,108,98,4472,2688,1204,422,637,425,4218,2747,488,75,414,494,3321,2485,401,435,812,85,727
2021,Tewkesbury,E14000990,111569,105396,100029,663,363,95,4246,2074,713,217,697,447,2738,1284,180,176,304,794,770,430,212,128,591,117,474
2021,The Cotswolds,E14000991,104039,100393,96003,700,77,63,3550,1560,325,190,572,473,1273,408,56,57,250,502,436,274,95,67,377,52,325
2021,The Wrekin,E14000992,102019,90023,85004,443,111,98,4367,2489,1022,272,789,406,6188,2012,2915,133,442,686,2145,1528,384,233,1174,332,842
2021,Thirsk and Malton,E14000993,101708,99739,96916,422,105,31,2265,778,141,140,266,231,621,119,63,32,171,236,241,132,51,58,329,54,275
2021,Thornbury and Yate,E14000994,92813,88802,85502,435,181,52,2632,1596,576,187,473,360,1386,451,185,59,277,414,633,324,215,94,396,75,321
2021,Thurrock,E14000995,131430,94611,77772,699,355,297,15488,4363,1378,971,879,1135,11098,3582,1998,2318,891,2309,18927,14732,1919,2276,2431,346,2085
2021,Tiverton and Honiton,E14000996,105714,103313,99502,397,150,47,3217,1091,255,131,404,301,892,186,16,108,244,338,161,99,39,23,257,38,219
2021,Tonbridge and Malling,E14000997,107404,99926,94208,745,325,63,4585,2613,551,336,982,744,3343,1299,238,338,599,869,865,549,203,113,657,130,527
2021,Tooting,E14000998,107285,71400,53783,3040,70,345,14162,6556,1758,785,1900,2113,15033,4592,4925,824,1039,3653,10765,5263,4166,1336,3531,724,2807
2021,Torbay,E14000999,102941,98476,93679,550,32,76,4139,1609,423,218,545,423,1975,461,140,109,379,886,376,232,105,39,505,106,399
2021,Torridge and West Devon,E14001000,102568,100678,98365,477,70,35,1731,984,226,113,366,279,558,107,18,20,173,240,142,64,50,28,206,37,169
2021,Totnes,E14001001,88067,85672,82917,458,55,35,2207,1170,300,135,398,337,656,158,40,46,164,248,174,79,73,22,395,146,249
2021,Tottenham,E14001002,139639,66544,32143,2310,186,1265,30640,9757,3272,1459,1464,3562,13090,2685,1285,3373,2096,3651,33552,18189,11646,3717,16696,1517,15179
2021,Truro and Falmouth,E14001003,99500,94729,90909,559,76,49,3136,1730,366,206,648,510,1409,338,122,123,298,528,373,253,64,56,1259,107,1152
2021,Tunbridge Wells,E14001004,105426,96168,88206,828,258,112,6764,2744,447,345,1204,748,4410,1668,360,547,615,1220,1053,761,166,126,1051,236,815
2021,Twickenham,E14001005,117772,94723,76833,3024,67,211,14588,6011,1001,679,2393,1938,11308,4966,1291,624,1458,2969,2372,1442,617,313,3358,857,2501
2021,Tynemouth,E14001006,101322,96325,94047,436,26,18,1798,1528,258,340,545,385,2554,615,203,772,383,581,435,341,45,49,480,126,354
2021,Uxbridge and South Ruislip,E14001007,112272,63838,49304,2691,184,318,11341,5758,1374,768,1713,1903,28870,14731,4068,1874,1649,6548,7902,4900,2270,732,5904,1853,4051
2021,Vauxhall,E14001008,122105,66928,43802,2643,45,604,19834,9180,2798,1492,1617,3273,9333,2032,703,1086,3171,2341,29366,15926,9709,3731,7298,1252,6046
2021,Wakefield,E14001009,100851,88268,81982,342,64,96,5784,1823,450,301,692,380,7221,865,4984,35,277,1060,2190,1802,131,257,1349,316,1033
2021,Wallasey,E14001010,88442,84677,82596,619,23,25,1414,1406,301,323,374,408,1559,253,53,250,484,519,339,177,101,61,461,111,350
2021,Walsall North,E14001011,100424,79449,75167,224,203,43,3812,3358,1909,226,741,482,10982,5760,3636,336,316,934,4978,2441,1910,627,1657,90,1567
2021,Walsall South,E14001012,106052,54424,49205,331,95,162,4631,4152,2036,289,1138,689,37447,13627,15394,5952,303,2171,6583,3422,2268,893,3446,384,3062
2021,Walthamstow,E14001013,122417,61802,38000,1810,123,706,21163,7991,2162,1275,1753,2801,26514,3588,14739,1763,1246,5178,18817,8659,7786,2372,7293,1483,5810
2021,Wansbeck,E14001014,83289,81253,80240,163,80,21,749,646,133,115,262,136,961,239,128,95,146,353,141,102,24,15,288,41,247
2021,Wantage,E14001015,131348,120935,112055,898,102,78,7802,2828,690,370,997,771,4310,1603,401,163,707,1436,2115,1396,415,304,1160,260,900
2021,Warley,E14001016,103328,45124,39157,737,133,182,4915,5319,2710,383,1276,950,34781,15425,11510,3253,572,4021,12206,6240,4472,1494,5898,712,5186
2021,Warrington North,E14001017,96962,91635,85968,613,59,74,4921,1478,379,292,457,350,2374,654,616,74,573,457,746,466,148,132,729,128,601
2021,Warrington South,E14001018,114011,105671,99972,753,57,93,4796,1857,406,301,747,403,4583,1696,1144,123,753,867,829,611,126,92,1071,262,809
2021,Warwick and Leamington,E14001019,106007,87439,76990,1556,49,155,8689,3453,925,370,1294,864,11879,8773,737,105,880,1384,1199,710,354,135,2037,204,1833
2021,Washington and Sunderland West,E14001020,87043,84582,83375,134,25,20,1028,733,114,171,275,173,1098,433,134,107,175,249,380,307,31,42,250,47,203
2021,Watford,E14001021,128552,82609,65016,2783,127,362,14321,5791,1541,795,1728,1727,28738,12584,8539,524,1183,5908,7304,4431,1981,892,4110,862,3248
2021,Waveney,E14001022,103451,100307,97716,421,77,44,2049,1311,348,216,409,338,1144,290,71,76,280,427,371,199,114,58,318,41,277
2021,Wealden,E14001023,108875,104410,99317,748,282,84,3979,1957,356,289,767,545,1555,505,57,175,286,532,479,285,136,58,474,94,380
2021,Weaver Vale,E14001024,92869,89213,86351,517,27,32,2286,1369,283,258,476,352,1409,436,136,51,328,458,306,198,66,42,572,139,433
2021,Wellingborough,E14001025,115820,100658,88886,822,115,210,10625,3560,1636,502,681,741,5884,3642,522,691,289,740,4858,2578,1502,778,860,91,769
2021,Wells,E14001026,107528,104114,99623,623,140,85,3643,1390,306,206,507,371,1314,341,39,150,354,430,352,211,82,59,358,39,319
2021,Welwyn Hatfield,E14001027,114192,89591,76504,1480,264,259,11084,4741,1300,852,1280,1309,10302,5036,1168,584,1295,2219,7088,5418,1000,670,2470,528,1942
2021,Wentworth and Dearne,E14001028,100614,97369,95197,226,64,44,1838,1111,381,189,315,226,1030,206,317,20,205,282,746,536,82,128,358,88,270
2021,West Bromwich East,E14001029,96426,52193,46934,453,62,111,4633,4011,2130,279,864,738,27433,16462,3701,4091,268,2911,8593,2677,4687,1229,4196,563,3633
2021,West Bromwich West,E14001030,101378,65801,60489,265,81,77,4889,3707,2269,192,728,518,21719,11226,4928,3465,228,1872,7342,2985,3276,1081,2809,367,2442
2021,West Dorset,E14001031,101004,97833,94570,551,130,34,2548,1199,262,165,464,308,1363,418,130,118,257,440,278,163,69,46,331,86,245
2021,West Ham,E14001032,184082,65691,32783,1294,143,1384,30087,9940,2692,2067,1869,3312,62140,13831,11496,25357,4430,7026,37120,24622,8268,4230,9191,2115,7076
2021,West Lancashire,E14001033,100439,97159,92876,590,29,71,3593,1385,297,282,460,346,1134,416,110,36,238,334,360,229,90,41,401,135,266
2021,West Suffolk,E14001034,122259,111244,98027,1020,224,167,11806,3683,689,644,799,1551,3218,974,437,223,379,1205,2329,1004,442,883,1785,177,1608
2021,West Worcestershire,E14001035,98221,95118,92045,451,252,27,2343,1308,311,175,530,292,1179,350,124,61,319,325,304,178,88,38,312,51,261
2021,Westminster North,E14001036,111785,57315,28488,2140,27,726,25934,7523,1294,1255,1875,3099,18196,3929,1284,5151,2558,5274,11063,6635,3292,1136,17688,10104,7584
2021,Westmorland and Lonsdale,E14001037,84421,82382,78822,366,21,71,3102,868,187,134,295,252,666,138,61,20,165,282,230,106,97,27,275,47,228
2021,Weston-Super-Mare,E14001038,113564,108203,100941,548,175,114,6425,1847,560,311,530,446,2008,642,88,302,414,562,739,504,134,101,767,160,607
2021,Wigan,E14001039,104882,99307,95201,390,67,94,3555,1328,306,286,402,334,2010,752,292,61,318,587,1279,1016,83,180,958,322,636
2021,Wimbledon,E14001040,101216,71960,50997,2626,49,367,17921,6006,896,668,2432,2010,15614,4552,2635,779,2358,5290,3883,2105,1258,520,3753,908,2845
2021,Winchester,E14001041,102267,93452,87370,772,117,77,5116,2467,376,265,1123,703,4635,1619,271,281,869,1595,781,528,162,91,932,233,699
2021,Windsor,E14001042,109365,89248,77394,1505,276,151,9922,3862,707,427,1626,1102,11959,6760,2183,246,929,1841,2044,1273,510,261,2252,537,1715
2021,Wirral South,E14001043,72562,69697,68044,599,12,14,1028,1010,171,172,410,257,1366,516,72,110,361,307,219,151,47,21,270,52,218
2021,Wirral West,E14001044,68916,66191,64628,588,3,14,958,985,213,165,375,232,1212,426,68,52,302,364,237,156,56,25,291,68,223
2021,Witham,E14001045,96431,90939,87461,624,208,60,2586,1863,551,260,559,493,1790,660,122,101,277,630,1303,871,257,175,536,91,445
2021,Witney,E14001046,114236,108773,101648,851,187,105,5982,2141,478,294,818,551,1936,498,134,211,404,689,722,475,160,87,664,133,531
2021,Woking,E14001047,111619,88497,76392,1122,152,309,10522,3782,648,505,1527,1102,14970,3405,7352,689,1013,2511,2093,1464,370,259,2277,653,1624
2021,Wokingham,E14001048,120032,94954,86321,938,185,128,7382,4015,969,469,1540,1037,15774,9067,2858,282,1841,1726,3213,2199,619,395,2076,770,1306
2021,Wolverhampton North East,E14001049,92639,63861,58754,424,89,111,4483,5371,3557,336,774,704,11452,8342,1007,233,319,1551,9693,4540,3741,1412,2262,279,1983
2021,Wolverhampton South East,E14001050,96939,56783,51909,207,129,150,4388,4890,2970,302,892,726,23396,19423,1320,98,260,2295,8247,3496,3362,1389,3623,208,3415
2021,Wolverhampton South West,E14001051,87559,50660,44913,554,65,197,4931,4289,2251,318,1026,694,21761,14794,4461,200,254,2052,7176,3320,3020,836,3673,493,3180
2021,Worcester,E14001052,103869,93478,85868,566,95,132,6817,2283,628,425,716,514,5860,1336,2578,542,388,1016,1212,836,241,135,1036,160,876
2021,Workington,E14001053,78840,77695,76511,196,37,19,932,483,120,51,184,128,419,83,28,35,117,156,65,44,16,5,178,30,148
2021,Worsley and Eccles South,E14001054,107752,94945,88664,1015,76,70,5120,2817,914,655,655,593,4115,1086,953,279,932,865,4189,3306,317,566,1686,813,873
2021,Worthing West,E14001055,102046,94699,88876,838,64,158,4763,2284,457,433,734,660,3110,802,178,551,451,1128,1087,758,213,116,866,205,661
2021,Wycombe,E14001056,115022,76695,65999,1077,76,189,9354,5420,2014,538,1476,1392,24774,4284,15957,697,806,3030,5619,2099,2836,684,2514,466,2048
2021,Wyre and Preston North,E14001057,97000,86126,84136,506,51,35,1398,1394,400,198,529,267,8068,5418,1517,210,350,573,715,495,155,65,697,308,389
2021,Wyre Forest,E14001058,101609,97423,93961,475,451,49,2487,1470,606,113,467,284,1939,437,140,748,244,370,395,159,169,67,382,64,318
2021,Wythenshawe and Sale East,E14001059,111581,89359,81446,1502,67,152,6192,4802,2057,850,889,1006,9249,3649,2514,285,1606,1195,5380,3486,1208,686,2791,1336,1455
2021,Yeovil,E14001060,113831,109250,102675,433,127,120,5895,1471,328,310,406,427,1926,705,122,147,231,721,655,452,127,76,529,79,450
2021,York Central,E14001061,104690,95115,87502,766,210,184,6453,2289,421,305,906,657,5081,1136,317,267,2021,1340,874,653,140,81,1331,427,904
2021,York Outer,E14001062,98132,93055,89462,551,158,38,2846,1452,210,189,673,380,2552,717,228,145,868,594,451,325,69,57,622,196,426
2021,Ynys Mn,W07000041,68879,67587,66339,381,54,33,780,598,156,78,191,173,430,94,22,40,108,166,104,68,17,19,160,58,102
2021,Delyn,W07000042,70593,69265,66937,287,60,24,1957,591,149,107,191,144,467,105,65,6,114,177,86,43,29,14,184,35,149
2021,Alyn and Deeside,W07000043,84370,81969,77419,343,63,52,4092,858,184,135,315,224,987,290,62,103,260,272,205,131,32,42,351,57,294
2021,Wrexham,W07000044,71825,67888,62486,217,65,54,5066,1000,244,246,284,226,1784,447,237,232,233,635,613,456,61,96,540,134,406
2021,Llanelli,W07000045,82368,79973,76739,240,269,34,2691,786,199,113,290,184,1182,231,134,55,234,528,145,91,33,21,282,84,198
2021,Gower,W07000046,78055,75580,73988,344,34,13,1201,873,169,122,335,247,1084,307,159,79,250,289,226,157,34,35,292,100,192
2021,Swansea West,W07000047,78412,67056,62791,484,19,73,3689,1785,286,283,575,641,5893,1122,487,2023,1092,1169,1563,1269,149,145,2115,1066,1049
2021,Swansea East,W07000048,82017,75412,71924,283,36,31,3138,1149,214,269,374,292,3474,743,309,763,589,1070,1008,801,52,155,974,412,562
2021,Aberavon,W07000049,69369,66272,64860,234,138,24,1016,897,314,115,279,189,1608,401,171,402,238,396,329,203,71,55,263,52,211
2021,Cardiff Central,W07000050,92207,67814,61044,708,89,222,5751,3830,875,624,1181,1150,12515,2702,3106,1890,2559,2258,3487,2672,381,434,4561,2527,2034
2021,Cardiff North,W07000051,90349,78974,75730,591,23,54,2576,2831,808,395,795,833,5425,1825,1004,747,819,1030,1247,846,176,225,1872,1058,814
2021,Rhondda,W07000052,68171,66583,65832,96,14,7,634,675,157,217,151,150,681,112,46,93,240,190,124,75,22,27,108,32,76
2021,Torfaen,W07000053,82638,80295,78724,261,260,31,1019,878,302,109,232,235,1048,209,67,91,191,490,196,100,62,34,221,38,183
2021,Monmouth,W07000054,85042,82327,79970,435,41,15,1866,1021,228,163,346,284,1149,312,104,50,243,440,237,131,66,40,308,89,219
2021,Newport East,W07000055,83915,73170,68628,272,76,264,3930,2147,677,360,632,478,5804,580,2810,1456,314,644,1729,1314,210,205,1065,238,827
2021,Newport West,W07000056,93231,80380,76361,463,92,145,3319,2528,925,325,618,660,6583,1493,2008,1412,454,1216,2030,1390,345,295,1710,768,942
2021,Arfon,W07000057,59869,56470,54420,314,60,29,1647,825,214,112,284,215,1662,423,187,150,515,387,431,336,54,41,481,288,193
2021,Aberconwy,W07000058,55866,54350,52408,431,31,13,1467,588,128,86,220,154,614,137,48,70,177,182,133,70,34,29,181,50,131
2021,Clwyd West,W07000059,74207,71716,70100,491,78,8,1039,808,228,124,309,147,1280,288,156,111,382,343,160,105,28,27,243,75,168
2021,Vale of Clwyd,W07000060,73004,70274,68758,365,50,30,1071,840,269,138,247,186,1358,273,153,109,196,627,239,161,40,38,293,105,188
2021,Dwyfor Meirionnydd,W07000061,57525,56518,55128,239,53,16,1082,508,157,67,153,131,306,62,22,48,65,109,82,37,28,17,111,27,84
2021,Clwyd South,W07000062,70767,69109,67188,250,60,10,1601,622,152,147,192,131,510,98,49,47,87,229,269,202,27,40,257,88,169
2021,Montgomeryshire,W07000063,63748,62637,60530,265,55,25,1762,508,147,70,161,130,360,62,12,38,65,183,72,24,30,18,171,37,134
2021,Ceredigion,W07000064,71473,68776,65674,430,57,29,2586,867,190,128,292,257,1096,325,145,76,320,230,366,252,74,40,368,138,230
2021,Preseli Pembrokeshire,W07000065,77633,75745,73617,453,195,22,1458,714,182,88,242,202,748,173,59,117,107,292,182,109,44,29,244,53,191
2021,Carmarthen West and South Pembrokeshire,W07000066,77621,75216,72645,370,460,19,1722,818,191,134,293,200,991,241,73,79,163,435,229,152,50,27,367,149,218
2021,Carmarthen East and Dinefwr,W07000067,73640,72092,70489,287,87,26,1203,599,146,83,211,159,562,161,52,34,96,219,144,43,68,33,243,74,169
2021,Brecon and Radnorshire,W07000068,69421,67520,65827,316,49,22,1306,626,148,77,211,190,889,114,38,41,94,602,149,50,66,33,237,63,174
2021,Neath,W07000069,72917,71236,70251,202,32,7,744,686,221,96,214,155,645,126,53,106,149,211,191,71,75,45,159,54,105
2021,Cynon Valley,W07000070,70623,68990,67902,157,13,2,916,614,150,111,182,171,684,142,94,21,159,268,170,106,30,34,165,38,127
2021,Merthyr Tydfil and Rhymney,W07000071,74470,72520,70189,134,61,26,2110,597,162,98,154,183,968,343,103,50,178,294,123,69,23,31,262,31,231
2021,Blaenau Gwent,W07000072,66903,65456,63990,92,133,14,1227,569,219,69,138,143,621,212,71,26,140,172,115,76,29,10,142,38,104
2021,Bridgend,W07000073,85760,82349,80064,309,35,48,1893,1189,324,184,403,278,1638,462,144,116,328,588,307,192,72,43,277,51,226
2021,Ogmore,W07000074,77076,75224,74219,181,28,13,783,697,225,133,196,143,759,174,90,52,214,229,160,93,30,37,236,50,186
2021,Pontypridd,W07000075,81514,77576,75861,225,36,13,1441,977,266,158,301,252,1897,656,212,129,443,457,662,540,58,64,402,111,291
2021,Caerphilly,W07000076,85950,83739,82342,216,17,32,1132,950,274,140,279,257,957,282,85,20,290,280,129,61,40,28,175,33,142
2021,Islwyn,W07000077,74364,72834,71741,151,16,14,912,714,234,95,231,154,531,139,58,16,134,184,115,55,39,21,170,42,128
2021,Vale of Glamorgan,W07000078,102603,97675,95444,457,44,12,1718,2172,796,357,482,537,1847,522,228,132,402,563,400,165,151,84,509,194,315
2021,Cardiff West,W07000079,95049,78928,74523,606,45,95,3659,3815,1279,697,850,989,7614,1768,1688,2360,894,904,2904,2161,322,421,1788,759,1029
2021,Cardiff South and Penarth,W07000080,114039,88338,81163,632,518,236,5789,4849,1546,1017,997,1289,10388,2913,2924,1930,920,1701,6481,5026,540,915,3983,2354,1629
